,index,fixed_diffs,num_int_sites,sample1,species_id
25,H8-e003Coalescence-mBHI-p5_S41,14,1751686,C12-e003Coalescence-mBHI-p3,102320
26,D4-e003Coalescence-mBHI-p5,0,1778253,C12-e003Coalescence-mBHI-p3,102320
27,G111-e003Coalescence-mGAM-p3_S180,16,1810382,C12-e003Coalescence-mBHI-p3,102320
28,C5-e003Coalescence-mGAM-p1_S746,16,1779550,C12-e003Coalescence-mBHI-p3,102320
29,B3-e004Assembly-mBHI-p7,3229,1755343,C12-e003Coalescence-mBHI-p3,102320
30,D4-e003Coalescence-mBHI-p3,0,1770758,C12-e003Coalescence-mBHI-p3,102320
31,H2-e003Coalescence-mGAM-p3_S93,14,1737290,C12-e003Coalescence-mBHI-p3,102320
32,C3-e004Assembly-mBHI-p5,3208,1728690,C12-e003Coalescence-mBHI-p3,102320
33,G9-e003Coalescence-mGAM-p3_S178,13,1753551,C12-e003Coalescence-mBHI-p3,102320
34,Coalescence-F8-H10-AE-AF-mGAM-mGAM-3_S687,10,1000894,C12-e003Coalescence-mBHI-p3,102320
35,F4-e004Assembly-epsilon-p5,7198,1941689,C12-e003Coalescence-mBHI-p3,102320
36,F9-e003Coalescence-mGAM-p5_S66,9,1745232,C12-e003Coalescence-mBHI-p3,102320
37,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,16,1753387,C12-e003Coalescence-mBHI-p3,102320
38,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,14,1750757,C12-e003Coalescence-mBHI-p3,102320
39,F100-e003Coalescence-mGAM-p5_S67,11,1720151,C12-e003Coalescence-mBHI-p3,102320
40,B12-e003Coalescence-mBHI-p3,0,1747393,C12-e003Coalescence-mBHI-p3,102320
41,H5-e003Coalescence-mGAM-p5_S88,14,1744893,C12-e003Coalescence-mBHI-p3,102320
42,F10-e003Coalescence-mGAM-p1_S833,13,1752871,C12-e003Coalescence-mBHI-p3,102320
43,C3-e003Coalescence-mGAM-p3,0,1784501,C12-e003Coalescence-mBHI-p3,102320
44,H4-e003Coalescence-mGAM-p1_S803,16,1754319,C12-e003Coalescence-mBHI-p3,102320
45,H2-e003Coalescence-mGAM-p5_S85,6,1644469,C12-e003Coalescence-mBHI-p3,102320
46,E5-e003Coalescence-mBHI-p7_S100,9,1714912,C12-e003Coalescence-mBHI-p3,102320
47,D3-e003Coalescence-Inoculumn-mBHI,0,1778847,C12-e003Coalescence-mBHI-p3,102320
48,F8-e003Coalescence-mBHI-p1_S813,13,1750572,C12-e003Coalescence-mBHI-p3,102320
49,D11-e003Coalescence-mGAM-p5,0,1488434,C12-e003Coalescence-mBHI-p3,102320
50,H4-e003Coalescence-mBHI-p7_S135,13,1758501,C12-e003Coalescence-mBHI-p3,102320
51,A11-e003Coalescence-mGAM-p7,0,622756,C12-e003Coalescence-mBHI-p3,102320
52,Coalescence-E2-B8-AA-ACPP-mGAM-mGAM-3_S669,1,1200097,C12-e003Coalescence-mBHI-p3,102320
53,B8-e003Coalescence-mBHI-p5,0,1762444,C12-e003Coalescence-mBHI-p3,102320
54,H2-e003Coalescence-mGAM-p7_S181,15,1758913,C12-e003Coalescence-mBHI-p3,102320
55,F9-e003Coalescence-mGAM-p1_S825,16,1757760,C12-e003Coalescence-mBHI-p3,102320
56,E8-e003Coalescence-mBHI-p7_S101,11,1733151,C12-e003Coalescence-mBHI-p3,102320
57,F8-e003Coalescence-mBHI-p5_S17,14,1750793,C12-e003Coalescence-mBHI-p3,102320
58,Coalescence-A1-A4-AA-AE-mBHI-mBHI-7_S620,2,1645495,C12-e003Coalescence-mBHI-p3,102320
59,D3-e003Coalescence-mBHI-p5,0,1778640,C12-e003Coalescence-mBHI-p3,102320
60,B11-e003Coalescence-mGAM-p3,0,1777675,C12-e003Coalescence-mBHI-p3,102320
61,E9-e003Coalescence-mBHI-p1_S820,16,1747439,C12-e003Coalescence-mBHI-p3,102320
62,H4-e003Coalescence-mGAM-p3_S95,11,1729617,C12-e003Coalescence-mBHI-p3,102320
63,B5-e003Coalescence-mBHI-p1_S741,14,1769362,C12-e003Coalescence-mBHI-p3,102320
64,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,6,1741589,C12-e003Coalescence-mBHI-p3,102320
65,B5-e003Assembly-mBHI-p5,0,1752422,C12-e003Coalescence-mBHI-p3,102320
66,D2-e003Coalescence-mBHI-p5,0,1772226,C12-e003Coalescence-mBHI-p3,102320
67,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,16,1756088,C12-e003Coalescence-mBHI-p3,102320
68,D5-e003Coalescence-mGAM-p5,0,1771386,C12-e003Coalescence-mBHI-p3,102320
69,D8-e003Coalescence-mBHI-p3,0,1806651,C12-e003Coalescence-mBHI-p3,102320
70,F100-e003Coalescence-mBHI-p7_S115,15,1750375,C12-e003Coalescence-mBHI-p3,102320
71,D4-e003Coalescence-mBHI-p1_S735,15,1764658,C12-e003Coalescence-mBHI-p3,102320
72,B5-e003Coalescence-mBHI-p5,0,1759888,C12-e003Coalescence-mBHI-p3,102320
73,D5-e003Coalescence-mBHI-p7,0,1813863,C12-e003Coalescence-mBHI-p3,102320
74,Coalescence-F6-G3-ACPP-AE-mBHI-mBHI-3_S685,16,1759644,C12-e003Coalescence-mBHI-p3,102320
75,G9-e003Coalescence-mGAM-p1_S826,15,1768520,C12-e003Coalescence-mBHI-p3,102320
76,C9-e003Coalescence-mBHI-p5,0,1755110,C12-e003Coalescence-mBHI-p3,102320
77,D11-e003Coalescence-mGAM-p1_S779,15,1744871,C12-e003Coalescence-mBHI-p3,102320
78,E5-e003Coalescence-mBHI-p1_S804,14,1753007,C12-e003Coalescence-mBHI-p3,102320
79,Assembly-G3-B5-AF-mBHI-3_S694,1264,1728613,C12-e003Coalescence-mBHI-p3,102320
80,A5-e003Coalescence-mGAM-p3,0,1753264,C12-e003Coalescence-mBHI-p3,102320
81,F5-e003Coalescence-mGAM-p5_S64,14,1731193,C12-e003Coalescence-mBHI-p3,102320
82,D8-e003Coalescence-mGAM-p5,0,1766445,C12-e003Coalescence-mBHI-p3,102320
83,E5-e003Coalescence-mGAM-p5_S52,11,1633400,C12-e003Coalescence-mBHI-p3,102320
84,A12-e003Coalescence-mGAM-p3,0,1526461,C12-e003Coalescence-mBHI-p3,102320
85,H9-e003Coalescence-mGAM-p1_S827,15,1769425,C12-e003Coalescence-mBHI-p3,102320
86,E9-e003Coalescence-mGAM-p1_S824,16,1754222,C12-e003Coalescence-mBHI-p3,102320
87,G5-e003Coalescence-mBHI-p7_S124,14,1752750,C12-e003Coalescence-mBHI-p3,102320
88,D8-e003Coalescence-mBHI-p1_S751,13,1753696,C12-e003Coalescence-mBHI-p3,102320
89,D9-e003Coalescence-mGAM-p7,0,1765111,C12-e003Coalescence-mBHI-p3,102320
90,D4-e003Coalescence-mBHI-p7,0,1812549,C12-e003Coalescence-mBHI-p3,102320
91,E5-e003Coalescence-mBHI-p5_S4,13,1736851,C12-e003Coalescence-mBHI-p3,102320
92,B10-e003Coalescence-mGAM-p3,0,1800239,C12-e003Coalescence-mBHI-p3,102320
93,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,16,1746942,C12-e003Coalescence-mBHI-p3,102320
94,A9-e003Coalescence-mGAM-p7,0,1793029,C12-e003Coalescence-mBHI-p3,102320
95,B5-e003Coalescence-Inoculumn-mGAM,0,1746967,C12-e003Coalescence-mBHI-p3,102320
96,D10-e003Coalescence-mBHI-p5,0,1768125,C12-e003Coalescence-mBHI-p3,102320
97,E9-e003Coalescence-mGAM-p7_S150,6,908524,C12-e003Coalescence-mBHI-p3,102320
98,H111-e003Coalescence-mGAM-p5_S92,16,1732112,C12-e003Coalescence-mBHI-p3,102320
99,D2-e003Coalescence-mBHI-p1_S719,14,1740294,C12-e003Coalescence-mBHI-p3,102320
100,D8-e003Coalescence-mGAM-p7,0,1749786,C12-e003Coalescence-mBHI-p3,102320
101,D5-e003Coalescence-mBHI-p3,0,1764837,C12-e003Coalescence-mBHI-p3,102320
102,C5-e003Coalescence-mBHI-p3,0,1772740,C12-e003Coalescence-mBHI-p3,102320
103,D9-e003Coalescence-mGAM-p5,0,1765695,C12-e003Coalescence-mBHI-p3,102320
104,C9-e003Coalescence-mBHI-p3,0,1764958,C12-e003Coalescence-mBHI-p3,102320
105,D10-e003Coalescence-mGAM-p5,0,1772002,C12-e003Coalescence-mBHI-p3,102320
106,B11-e003Assembly-mGAM-p5,0,1740006,C12-e003Coalescence-mBHI-p3,102320
107,F5-e003Coalescence-mGAM-p7_S160,8,1727503,C12-e003Coalescence-mBHI-p3,102320
108,H3-e003Coalescence-mGAM-p3_S94,13,1740848,C12-e003Coalescence-mBHI-p3,102320
109,D11-e003Coalescence-mBHI-p1_S775,12,1759117,C12-e003Coalescence-mBHI-p3,102320
110,C9-e003Coalescence-mGAM-p1_S762,16,1769108,C12-e003Coalescence-mBHI-p3,102320
111,A5-e003Coalescence-mGAM-p1_S744,9,1538118,C12-e003Coalescence-mBHI-p3,102320
112,B4-e003Coalescence-mGAM-p5,0,1741391,C12-e003Coalescence-mBHI-p3,102320
113,H9-e003Coalescence-mBHI-p7_S138,14,1819668,C12-e003Coalescence-mBHI-p3,102320
114,D4-e003Coalescence-mGAM-p5,0,1768205,C12-e003Coalescence-mBHI-p3,102320
115,C3-e004Assembly-mBHI-p7,3231,1736619,C12-e003Coalescence-mBHI-p3,102320
116,H10-e003Coalescence-mBHI-p1_S831,16,1762600,C12-e003Coalescence-mBHI-p3,102320
117,B5-e003Coalescence-mGAM-p5,1,1771791,C12-e003Coalescence-mBHI-p3,102320
118,B8-e003Coalescence-mBHI-p1_S749,16,1757901,C12-e003Coalescence-mBHI-p3,102320
119,B5-e003Coalescence-Inoculumn-mBHI,0,1765572,C12-e003Coalescence-mBHI-p3,102320
120,C11-e003Coalescence-mBHI-p1_S774,16,1742802,C12-e003Coalescence-mBHI-p3,102320
121,E9-e003Coalescence-mBHI-p7_S102,13,1735325,C12-e003Coalescence-mBHI-p3,102320
122,G9-e003Coalescence-mBHI-p3_S130,5,1667224,C12-e003Coalescence-mBHI-p3,102320
123,E9-e003Coalescence-mGAM-p3_S154,10,1705386,C12-e003Coalescence-mBHI-p3,102320
124,B5-e003Coalescence-mGAM-p7,0,1694840,C12-e003Coalescence-mBHI-p3,102320
125,D8-e003Coalescence-mBHI-p5,0,1772347,C12-e003Coalescence-mBHI-p3,102320
126,H100-e003Coalescence-mGAM-p7_S187,14,1737408,C12-e003Coalescence-mBHI-p3,102320
127,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,10,1658914,C12-e003Coalescence-mBHI-p3,102320
128,A9-e003Coalescence-mGAM-p3,0,1750484,C12-e003Coalescence-mBHI-p3,102320
129,H3-e003Coalescence-mGAM-p5_S86,13,1745294,C12-e003Coalescence-mBHI-p3,102320
130,H2-e003Coalescence-mGAM-p1_S787,14,1747875,C12-e003Coalescence-mBHI-p3,102320
131,F8-e003Coalescence-mBHI-p3_S117,11,1746258,C12-e003Coalescence-mBHI-p3,102320
132,B10-e003Coalescence-mBHI-p5,0,1765006,C12-e003Coalescence-mBHI-p3,102320
133,D5-e003Coalescence-Inoculumn-mGAM,0,1699109,C12-e003Coalescence-mBHI-p3,102320
134,H5-e003Coalescence-mBHI-p1_S807,15,1777302,C12-e003Coalescence-mBHI-p3,102320
135,H4-e003Coalescence-mBHI-p1_S799,16,1780044,C12-e003Coalescence-mBHI-p3,102320
136,H9-e003Coalescence-mBHI-p5_S42,14,1744074,C12-e003Coalescence-mBHI-p3,102320
137,H3-e003Coalescence-mBHI-p5_S38,12,1747766,C12-e003Coalescence-mBHI-p3,102320
138,F8-e003Coalescence-mGAM-p5_S65,15,1739825,C12-e003Coalescence-mBHI-p3,102320
139,B3-e004Assembly-mBHI-p5,3137,1701882,C12-e003Coalescence-mBHI-p3,102320
140,H3-e003Coalescence-mBHI-p3_S46,15,1742672,C12-e003Coalescence-mBHI-p3,102320
141,H2-e003Coalescence-mBHI-p7_S133,14,1759693,C12-e003Coalescence-mBHI-p3,102320
142,B5-e003Coalescence-mBHI-p3,0,1767123,C12-e003Coalescence-mBHI-p3,102320
143,C5-e003Coalescence-mGAM-p7,0,1581938,C12-e003Coalescence-mBHI-p3,102320
144,C5-e003Coalescence-mBHI-inoculumn-redo,0,1794525,C12-e003Coalescence-mBHI-p3,102320
145,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,13,1700750,C12-e003Coalescence-mBHI-p3,102320
146,D5-e003Coalescence-mBHI-p1_S743,16,1771876,C12-e003Coalescence-mBHI-p3,102320
147,H111-e003Coalescence-mBHI-p3_S144,14,1762560,C12-e003Coalescence-mBHI-p3,102320
148,F4-e003Coalescence-mBHI-p3_S23,12,1746496,C12-e003Coalescence-mBHI-p3,102320
149,A4-e003Coalescence-mGAM-p5,0,1759316,C12-e003Coalescence-mBHI-p3,102320
150,A4-e003Coalescence-mGAM-p1_S736,0,725027,C12-e003Coalescence-mBHI-p3,102320
151,H8-e003Coalescence-mBHI-p1_S815,13,1755377,C12-e003Coalescence-mBHI-p3,102320
152,D5-e003Coalescence-mBHI-p5,0,1773658,C12-e003Coalescence-mBHI-p3,102320
153,H11-e003Coalescence-mBHI-p1_S839,15,1773214,C12-e003Coalescence-mBHI-p3,102320
154,D4-e003Coalescence-mGAM-p7,0,1717214,C12-e003Coalescence-mBHI-p3,102320
155,E5-e003Coalescence-mBHI-p3_S12,15,1765311,C12-e003Coalescence-mBHI-p3,102320
156,H9-e003Coalescence-mGAM-p5_S90,13,1721611,C12-e003Coalescence-mBHI-p3,102320
157,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,14,1759168,C12-e003Coalescence-mBHI-p3,102320
158,B9-e003GlycerolRevival-mGAM-p2,0,1723839,C12-e003Coalescence-mBHI-p3,102320
159,G11-e003Coalescence-mBHI-p1_S838,15,1758356,C12-e003Coalescence-mBHI-p3,102320
160,A9-e003Coalescence-mGAM-p1_S760,14,1764723,C12-e003Coalescence-mBHI-p3,102320
161,F100-e003Coalescence-mGAM-p3_S167,5,1617432,C12-e003Coalescence-mBHI-p3,102320
162,B11-e003Coalescence-mBHI-p1_S773,12,1755528,C12-e003Coalescence-mBHI-p3,102320
163,D5-e003Coalescence-mGAM-p1_S747,16,1770215,C12-e003Coalescence-mBHI-p3,102320
164,B2-e003Coalescence-Inoculumn-mGAM,0,1758183,C12-e003Coalescence-mBHI-p3,102320
165,C5-e003Coalescence-mBHI-p5,0,1767622,C12-e003Coalescence-mBHI-p3,102320
166,C5-e003Coalescence-mGAM-p3,0,1763453,C12-e003Coalescence-mBHI-p3,102320
167,G111-e003Coalescence-mGAM-p5_S80,14,1705810,C12-e003Coalescence-mBHI-p3,102320
168,D3-e003Coalescence-mBHI-p1_S727,14,1753135,C12-e003Coalescence-mBHI-p3,102320
169,A9-e003Coalescence-mBHI-p1_S756,16,1759919,C12-e003Coalescence-mBHI-p3,102320
170,B12-e003Coalescence-mGAM-p3,0,1763900,C12-e003Coalescence-mBHI-p3,102320
171,A11-e003Coalescence-mBHI-p7,0,1751144,C12-e003Coalescence-mBHI-p3,102320
172,A3-e003Coalescence-Inoculumn-mGAM,0,1753480,C12-e003Coalescence-mBHI-p3,102320
173,E111-e003Coalescence-mBHI-p7_S104,9,1701593,C12-e003Coalescence-mBHI-p3,102320
174,C3-e003Coalescence-mGAM-p5,1,1746304,C12-e003Coalescence-mBHI-p3,102320
175,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,16,1757126,C12-e003Coalescence-mBHI-p3,102320
176,H8-e003Coalescence-mGAM-p7_S185,15,1763167,C12-e003Coalescence-mBHI-p3,102320
177,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,12,1730289,C12-e003Coalescence-mBHI-p3,102320
178,F9-e003Coalescence-mGAM-p7_S162,10,1740615,C12-e003Coalescence-mBHI-p3,102320
179,F111-e003Coalescence-mBHI-p3_S120,9,1711530,C12-e003Coalescence-mBHI-p3,102320
180,A9-e003Coalescence-mBHI-p3,0,1788410,C12-e003Coalescence-mBHI-p3,102320
181,E4-e003Coalescence-mGAM-p7_S147,13,1745760,C12-e003Coalescence-mBHI-p3,102320
182,E4-e003Coalescence-mBHI-p3_S11,14,1747164,C12-e003Coalescence-mBHI-p3,102320
183,F11-e003Coalescence-mBHI-p1_S837,15,1756989,C12-e003Coalescence-mBHI-p3,102320
184,F5-e003Coalescence-mBHI-p1_S805,12,1765455,C12-e003Coalescence-mBHI-p3,102320
185,D3-e003Coalescence-mBHI-p7,1,1770582,C12-e003Coalescence-mBHI-p3,102320
186,H2-e003Coalescence-mBHI-p1_S783,14,1785794,C12-e003Coalescence-mBHI-p3,102320
187,G9-e003Coalescence-mGAM-p7_S174,15,1748131,C12-e003Coalescence-mBHI-p3,102320
188,A9-e003Coalescence-mBHI-p5,0,1758189,C12-e003Coalescence-mBHI-p3,102320
189,D5-e003Coalescence-Inoculumn-mBHI,0,1778158,C12-e003Coalescence-mBHI-p3,102320
190,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,15,1767943,C12-e003Coalescence-mBHI-p3,102320
191,H2-e003Coalescence-mBHI-p3_S45,14,1753797,C12-e003Coalescence-mBHI-p3,102320
192,H3-e003Coalescence-mBHI-p7_S134,14,1746504,C12-e003Coalescence-mBHI-p3,102320
193,C11-e003Coalescence-mGAM-p5,0,1713384,C12-e003Coalescence-mBHI-p3,102320
194,B8-e003Coalescence-mGAM-p1_S753,14,1755668,C12-e003Coalescence-mBHI-p3,102320
195,G4-e004Assembly-epsilon-p3,5351,1463071,C12-e003Coalescence-mBHI-p3,102320
196,Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,15,1750989,C12-e003Coalescence-mBHI-p3,102320
197,H4-e003Coalescence-mGAM-p7_S183,14,1756171,C12-e003Coalescence-mBHI-p3,102320
198,H4-e003Coalescence-mBHI-p5_S39,15,1752976,C12-e003Coalescence-mBHI-p3,102320
199,H11-e003Coalescence-mGAM-p1_S843,12,1749123,C12-e003Coalescence-mBHI-p3,102320
200,G5-e003Coalescence-mGAM-p1_S810,13,1734719,C12-e003Coalescence-mBHI-p3,102320
201,D9-e003Coalescence-mBHI-p3,0,1767718,C12-e003Coalescence-mBHI-p3,102320
202,H100-e003Coalescence-mGAM-p5_S91,4,1512148,C12-e003Coalescence-mBHI-p3,102320
203,D5-e003Assembly-mBHI-p5,0,1734001,C12-e003Coalescence-mBHI-p3,102320
204,E11-e003Coalescence-mBHI-p1_S836,15,1754868,C12-e003Coalescence-mBHI-p3,102320
205,F9-e003Coalescence-mBHI-p5_S18,13,1740117,C12-e003Coalescence-mBHI-p3,102320
206,F8-e003Coalescence-mGAM-p7_S161,12,1710117,C12-e003Coalescence-mBHI-p3,102320
207,A5-e003Coalescence-mBHI-p7,0,1758175,C12-e003Coalescence-mBHI-p3,102320
208,B8-e003Coalescence-mBHI-p3,0,1756352,C12-e003Coalescence-mBHI-p3,102320
209,D2-e003Coalescence-mGAM-p5,0,1778487,C12-e003Coalescence-mBHI-p3,102320
210,F111-e003Coalescence-mGAM-p7_S164,8,1702630,C12-e003Coalescence-mBHI-p3,102320
211,B9-e003Assembly-mGAM-p5,0,1742074,C12-e003Coalescence-mBHI-p3,102320
212,D3-e003Coalescence-mGAM-p3,0,1759308,C12-e003Coalescence-mBHI-p3,102320
213,D9-e003Coalescence-mGAM-p3,0,1667611,C12-e003Coalescence-mBHI-p3,102320
214,E9-e003Coalescence-mGAM-p5_S54,14,1742411,C12-e003Coalescence-mBHI-p3,102320
215,H5-e003Coalescence-mGAM-p1_S811,16,1762581,C12-e003Coalescence-mBHI-p3,102320
216,E2-e004Assembly-mGAM-p7,3250,1437818,C12-e003Coalescence-mBHI-p3,102320
217,D3-e003Coalescence-mGAM-p5,0,1759499,C12-e003Coalescence-mBHI-p3,102320
218,B10-e003Coalescence-mBHI-p1_S765,16,1747545,C12-e003Coalescence-mBHI-p3,102320
219,E111-e003Coalescence-mGAM-p5_S56,13,1521800,C12-e003Coalescence-mBHI-p3,102320
220,H3-e003Coalescence-mBHI-p1_S791,14,1762886,C12-e003Coalescence-mBHI-p3,102320
221,A5-e003Coalescence-mBHI-inoculumn-redo,0,1819803,C12-e003Coalescence-mBHI-p3,102320
222,G5-e003Coalescence-mBHI-p5_S28,13,1746523,C12-e003Coalescence-mBHI-p3,102320
223,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,10,1671606,C12-e003Coalescence-mBHI-p3,102320
224,G3-e003Coalescence-mBHI-p5_S26,15,1746189,C12-e003Coalescence-mBHI-p3,102320
225,F5-e003Coalescence-mGAM-p1_S809,15,1761700,C12-e003Coalescence-mBHI-p3,102320
226,F111-e003Coalescence-mGAM-p3_S168,8,1702741,C12-e003Coalescence-mBHI-p3,102320
227,H4-e003Coalescence-mBHI-p3_S47,12,1693524,C12-e003Coalescence-mBHI-p3,102320
228,G9-e003Coalescence-mGAM-p5_S78,14,1731182,C12-e003Coalescence-mBHI-p3,102320
229,C11-e003Coalescence-mGAM-p1_S778,2,616326,C12-e003Coalescence-mBHI-p3,102320
230,Coalescence-B11-H11-AF-AF-mGAM-mBHI-7_S642,13,1708066,C12-e003Coalescence-mBHI-p3,102320
231,B9-e003Coalescence-mGAM-p7,0,1746861,C12-e003Coalescence-mBHI-p3,102320
232,B11-e003Coalescence-mGAM-p7,0,1525286,C12-e003Coalescence-mBHI-p3,102320
233,C3-e003Coalescence-Inoculumn-mGAM,1,1261261,C12-e003Coalescence-mBHI-p3,102320
234,B5-e003Coalescence-mBHI-p7,0,1788539,C12-e003Coalescence-mBHI-p3,102320
235,B9-e003Coalescence-mBHI-p1_S757,16,1771238,C12-e003Coalescence-mBHI-p3,102320
236,D4-e003Coalescence-Inoculumn-mBHI,0,1769394,C12-e003Coalescence-mBHI-p3,102320
237,F10-e003Coalescence-mBHI-p1_S829,14,1759830,C12-e003Coalescence-mBHI-p3,102320
238,F5-e003Coalescence-mBHI-p5_S16,16,1743491,C12-e003Coalescence-mBHI-p3,102320
239,A4-e003Coalescence-mBHI-p5,0,1767621,C12-e003Coalescence-mBHI-p3,102320
240,A5-e003Coalescence-mBHI-p1_S740,14,1757029,C12-e003Coalescence-mBHI-p3,102320
241,D10-e003Coalescence-mGAM-p7,0,1766748,C12-e003Coalescence-mBHI-p3,102320
242,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,16,1743651,C12-e003Coalescence-mBHI-p3,102320
243,C12-e003Coalescence-mGAM-p3,0,1395270,C12-e003Coalescence-mBHI-p3,102320
244,C11-e003Coalescence-mGAM-p3,0,1767614,C12-e003Coalescence-mBHI-p3,102320
245,D2-e003Coalescence-mGAM-p1_S723,16,1746884,C12-e003Coalescence-mBHI-p3,102320
246,F8-e003Coalescence-mGAM-p1_S817,16,1755498,C12-e003Coalescence-mBHI-p3,102320
247,Coalescence-H9-C5-e003Coalescence-inoculumn-mBHI-0_S712,16,1758228,C12-e003Coalescence-mBHI-p3,102320
248,B9-e003Coalescence-mBHI-p5,0,1772716,C12-e003Coalescence-mBHI-p3,102320
249,F4-e004Assembly-epsilon-p3,5279,1907298,C12-e003Coalescence-mBHI-p3,102320
250,B10-e003Coalescence-mBHI-p3,0,1753479,C12-e003Coalescence-mBHI-p3,102320
251,G9-e003Coalescence-mBHI-p5_S30,13,1763384,C12-e003Coalescence-mBHI-p3,102320
252,C11-e003Coalescence-mBHI-p5,0,1760215,C12-e003Coalescence-mBHI-p3,102320
253,H100-e003Coalescence-mBHI-p7_S139,14,1743779,C12-e003Coalescence-mBHI-p3,102320
254,C5-e003Assembly-mBHI-p3,1158,1534311,C12-e003Coalescence-mBHI-p3,102320
255,H111-e003Coalescence-mBHI-p5_S44,14,1748576,C12-e003Coalescence-mBHI-p3,102320
256,G5-e003Coalescence-mBHI-p3_S36,11,1754118,C12-e003Coalescence-mBHI-p3,102320
257,E5-e003Coalescence-mGAM-p7_S148,13,1745738,C12-e003Coalescence-mBHI-p3,102320
258,E3-e004Assembly-mGAM-p5,3140,1704493,C12-e003Coalescence-mBHI-p3,102320
259,E4-e003Coalescence-mGAM-p5_S51,10,1732861,C12-e003Coalescence-mBHI-p3,102320
260,F4-e003Coalescence-mBHI-p7_S111,14,1748152,C12-e003Coalescence-mBHI-p3,102320
261,E2-e004Assembly-mGAM-p5,2960,1417525,C12-e003Coalescence-mBHI-p3,102320
262,G5-e003Coalescence-mGAM-p7_S172,16,1743959,C12-e003Coalescence-mBHI-p3,102320
263,D10-e003Coalescence-mGAM-p3,0,1736350,C12-e003Coalescence-mBHI-p3,102320
264,B10-e003Coalescence-mGAM-p7,0,1769268,C12-e003Coalescence-mBHI-p3,102320
265,D4-e003Coalescence-mGAM-p1_S739,16,1761899,C12-e003Coalescence-mBHI-p3,102320
266,A11-e003Coalescence-mBHI-p1_S772,16,1756561,C12-e003Coalescence-mBHI-p3,102320
